InputStoryid,InputSentence1,InputSentence2,InputSentence3,InputSentence4,RandomFifthSentenceQuiz1,RandomFifthSentenceQuiz2,AnswerRightEnding
91143c2a-eb2c-4524-8ff5-98c06aa46da2,ジョーは父親の手伝いで、家の庭の裏にある森を伐採していた。,突然、大きな音が聞こえてきた。,蜂の巣をつついたようなものだ。,逃げるまでに6回も刺された。,その時のことをジョーは笑いながら話してくれた。,ジョーは自分が傷ついたことを怒っていた。,2
3ed55cbe-f198-4d64-b083-4c27788cf82d,ティムは偉大なボディビルダーになることを夢見ていた。,彼は目標を達成するために、毎晩トレーニングをしました。,その努力が実り、人気コンテストの出場権を獲得しました。,250ポンド以上の荷物を持ち上げるなど、その実力を発揮した。,ティムは非常に強い意志を持っていた。,ティムの決意は固かった。,1
2928e9de-f40c-4851-8d2f-a8b70e106751,ヘンリーは自分のクラスに向かって歩いていた。,それと同時に、携帯電話の画面を布で拭こうとしていた。,残念ながら、誰かが彼にぶつかってしまった。,彼の手から携帯電話が落ち、地面に落ちた。,その人は、ヘンリーに謝った。,ヘンリーは嬉しさと感謝の気持ちでいっぱいだった。,1
047d8c8e-c97e-408f-a29d-2d1650e82a18,タミはバレーボールのトライアウトに参加することを決めた。,彼女はまだ8年生でしたが、自分の実力を知っていました。,彼女は一生懸命プレイし、全力を尽くしました。,他の選手が自分と同じくらいの実力を持っているとは思っていなかった。,Tamiはバスケットボールチームに入りました。,すべての選手が優秀だったが、彼女がチームを作った。,2
202a3b75-1851-44dc-9162-4cd6123e5ef5,ボブとジムはある日、家の中でボール遊びをしていた。,花瓶を倒してしまい、たくさんの破片になってしまいました。,お母さんに怒られるのが怖かったのです。,糊を見つけて、花瓶を丁寧に接着しました。,彼らのお母さんは、新しい、壊れた花瓶を楽しんでいました。,糊が花瓶を支えていたので、お母さんにはバレませんでした。,2
69742aaa-ec73-4354-9de2-2ee4f8e19ec1,スティーブはとても悲しんでいた。,スティーブの彼女は彼に別れを告げました。,彼は彼女に向けて歌を作ることにした。,彼はこの曲に心を込めていた。,スティーブは、二人が元通りになることはないだろうと考えていた。,スティーブは車で1時間かけてストリップ・ジョイントに行ってドラッグをやっていた。,1
e7594236-eaed-46c5-8389-f1e099bd5e11,ローレンは、パーティにスキニージーンズを着ていきたいと思っていました。,しかし、彼女は体重を減らす必要があるので、スキニージーンズは似合います。,ローレンは挑戦的な運動療法を始めます。,ようやくスキニージーンズを履けるまでに痩せました。,彼女は次のパーティーでも堂々とそれを身につけていました。,彼女は嫉妬していた。,1
81a217ff-717d-4416-a45b-25fe7be0d0fa,ソニーはテキサスに住んでいて、暑い夏を過ごしていた。,彼はこの暑さにうんざりしていた。,彼は冷静になる方法を探すことにした。,最初は何も思い浮かばなかった。,彼はヒーターをつけに行くことにした。,そして、自分のプールに飛び込むことにした。,2
a94a118d-643c-434e-8a5b-626aff2969e1,ロナルドには、男の子と女の子の2人の子供がいました。,それは十分すぎるほどだった。,正直なところ、彼は2つのことを望んでいませんでした。,ある日、彼の妻が3人目の赤ちゃんが生まれたと言ってきた。,彼は深く不満を持っていたが、離れることを恐れていた。,彼の目は興奮して輝いていた。,1
e56d5c8d-221c-4388-9a15-c38af332120c,先週の水曜日、私はハイキングをしていました。,歩いていると、何か怖いものに出くわした。,私の目の前には、目玉のついた4フィートの蛇がいました。,私は悲鳴を上げ、大通りまで走って戻った。,私は蛇を研究する生物学者です。,私はその道を辿って車に戻った。,2
3bb6cd39-ddc2-4265-9119-3b7ec21417e9,Maryは毎朝コーヒーを飲むのが好きだった。,今日、彼女は急いでいた。,彼女はドライブスルーのコーヒーショップに行った。,車を走らせた後、コーヒーの注文が間違っていることに気づいたそうです。,メリーはポールに衝突した。,メアリーは運転を続けながら、とにかく飲んだ。,2
dad91d83-5774-4465-9256-0168882ff253,ビリーは医者になりたかった。,彼は医者になるために大学に行った。,学位を取得して卒業した後、彼は考えを改めました。,ビリーは医者ではなく、看護師になった。,彼は自分の決断を後悔したことはない。,落ち込んだ彼は、アルコール依存症になってしまいました。,1
1edab233-bd17-466b-b096-763a79b68f7f,クイントンはアパートから追い出されることになった。,収入のない無一文だった。,ある日、彼は最後の1ドルをロトに使うことにした。,彼は信じられないことに、5万ドルを獲得したのです。,Quintonは落ち込んでいました。,Quintonはとても喜んでいました。,2
d1fdbb06-3fda-49a6-8987-4aa10930bb53,イゴールは起床後、仕事の準備を始めた。,シャワーのスイッチを入れて、熱くなるのを待った。,水は冷たいままだった。,冷たいシャワーを浴びるか、シャワーを浴びないかで悩んだ。,彼はマフィンを食べた。,イゴールは冷たいシャワーを浴びた。,2
e04b2175-4e43-4660-a9bc-fbb0f0a2db6d,Taraは、他のどの音楽よりもビッグバンドの音楽を好んだ。,彼女は、ホルンなどの金管楽器が大好きでした。,ビッグバンドを愛する仲間を探そうとした。,しかし、その試みは無駄であった。,タラはまだ一人で聞いて楽しんでいました,タラは意地悪な女だった。,1
dac28c5f-fbd7-48dc-810e-c5126ac2ac89,彼氏に会いにワシントンDCに行きました。,街のあちこちに行った。,でも、一度は行ってみたかったのがホワイトハウス。,ホワイトハウスにも連れて行ってくれて、すごく嬉しかったです。,ツアーに参加して、その場所の歴史を楽しみました。,ホワイトハウスを突然退去し、ツアーには参加しませんでした。,1
61eaf272-ed42-4f8f-be21-d1f5d08232dd,息子は昨年秋、1歳の姪っ子にドラムセットを買ってあげました。,セットには、ドラムスティック、シンバル、シートが入っていました。,彼の姪はNYCに住んでいる。,訪れた際に見て、感激していました。,彼女は音楽が嫌いです。,彼女はドラムを叩きたいと思っていた。,2
15f0716f-58ba-42c1-8551-969e4fed73b8,マギーは今夜、初めてのピアノリサイタルでした。,彼女はとても緊張していた。,ステージに立ったとき、彼女は震えていた。,ありがたいことに、彼女は完璧なプレイをしてくれました。,マギーは「もっとやりたい」と思っていた。,マギーはピアノをやめた。,1
9b84f608-dfbd-4e83-8f09-82371de7b597,私は、銀行のクリスマス・クラブに登録したいと思いました。,窓口に電話して、「いつでもいいですよ」と聞いてみた。,いつでも来ていいよ」と言ってくれました。,今日の午前中に行って、プランの申し込みをしました。,申し込んでよかったと思います。,登録したことを後悔しています。,1
549ab2c4-c609-4c30-b0b9-ce126b9cb78c,マックにはヴィーガンの友人が夕食に来ていました。,ステーキもハンバーグも作れないとわかっていながら、唸っていた。,そして、カシューナッツを使ったアルフレッドソースのレシピを思い出したのです。,驚いたことに、ソースがクリーミーで美味しく出来上がった。,その代わりにミートローフを出すことにした。,みんなで楽しく食事をしました。,2
8752af72-d046-4b0c-b8f2-70b7830775fa,ライアンは以前、ショッピングモールの警備の仕事をしていました。,彼はよく夜勤をしていました。,ある日、彼はショッピングモールでアライグマを見かけました。,彼はそれが去るまで何時間も見つめていた。,ライアンは目が見えない。,ライアンは、自分の仕事はかなり退屈だと思った。,2
c578bb8a-96b3-4f9c-8e57-086bb7a1b4ec,Johnnyの先生が手作りの雪見だいふくでクラスをもてなしてくれました。,先生は各生徒にカラーシロップのトッピングを選ばせました。,自分の番が来ると、ジョニーは残りの色が1色しかないことに腹を立てた。,ジョニーの先生が「どうしたの？,ジョニーは先生に「嬉しい」と言っていた。,ジョニーは、先生に「もっと色をもらえなかったのが悔しい」と言っていました。,2
2f54110e-3ffe-45b0-84af-58c6e04c9056,ジルはボーイフレンドのジョーを説得して、一緒にジオキャッシュを探しに行きました。,楽しそうだとは思わなかったが、彼女の機嫌を取ることにした。,ジオキャッシュがあると思われる場所を探した。,1時間以上探しても見つからなかった。,ジルは、早く見つけてほしいと願っていた。,ジルは、ジョーを連れてこなくてよかったと思った。,1
aff182db-fdb7-40d4-b5e1-b7832062b4c8,Brigidと彼女の友人Ellaは、ともにピアノを習っていました。,エラは、父親から有名メーカーの高価なグランドピアノを買ってもらった。,ブリジッドの父親は、彼女に中古のアップライトピアノしか買ってやれなかった。,しかし、エラは練習をしない愚かで無神経な女の子だった。,エラはピアノが上手になることはなかった。,エラはその後、ピアノのスター奏者となった。,1
b25259c8-032f-41ee-b65d-91e191d79bee,デイブは銃を買いたがっていた。,彼は銃器店に行き、いろいろな質問をした。,彼は大きな銃と小さな銃を見た。,彼は、大きなショットガンを買いたいと思った。,デイブは憲法修正第2条に反対していた。,Daveはそれを購入し、購入を楽しんだ。,2
d3b8322e-701b-4fc9-9c22-19829846be51,ローズは列車でロングアイランドに向かった。,そこで彼女は、島の一番端まで行った。,彼女はモントーク・ポイントのビーチに行きました。,寒いし、風も強い。,ローズはあまりの暖かさに上着を脱いでしまった。,ローズは風から顔を隠していた。,2
0651e816-17ac-4226-9b7f-6391936ced7d,ドリューは、ある特別なプロジェクトのためにタイプライターを使っていた。,自分の言葉を消すことができないので、気をつけようとしていた。,しかし、結局、彼は眠ってしまった。,彼の頭がキーの上に置かれ、いくつかの文字が入力された。,ドリューは、自分のプロジェクトにミスがないことを喜んだ。,ドリューは何度も紙を打ち直していた。,2
8eb0f3e2-f19f-46d6-8ad5-fef5aee976bf,サラはいつも夜空に魅了されていました。,彼女の情熱を知った父は、新しい望遠鏡を買ってくれた。,彼女は恍惚の表情を浮かべていた。,彼女は毎晩外に出て、熱心に夜空を眺めていた。,サラの父は望遠鏡を引き取った。,サラは新しい望遠鏡を気に入っていました。,2
b5225b40-7c56-4569-907e-8ac547e7ed7b,クリステンは自分の部屋に飽きていた。,彼女はそれを動かして気分転換する必要がある。,4年以上も動かしていなかった。,全てを移動させた後、彼女のベッドが覆われていた場所には大きなシミができていました。,メラニーは、この部屋が完璧に見えると判断した。,彼女は、シミの上にラグを敷くことにしました。,2
3a97e4bc-6cc7-4c33-bf8f-4f31ebca4e6e,姉が35歳の時に同居しました。,彼女は、荒れ果てたトレーラーパークで妻帯者と暮らしていた。,その男は、ある冷たく暗い夜、彼女を追跡して私の家に来た。,私たちが寝ている間に家に侵入してきました。,目が覚めると、彼が窓から忍び込んでいました。,彼は私たちと一緒にテーブルに座り、みんなでお酒を飲みました。,1
8078b014-a08d-4e23-8c52-bc82316d7207,私の両親は愛を失った。,いつの間にか、お互いにそうなっていたようですね。,二人は円満に終わることにした。,私はこれに傷つきましたが、彼らが自分の幸せを選んだことを嬉しく思います。,両親は同居を希望しています。,私の両親は別々の生活をすることになりました。,2
92eac3bf-1e5f-428e-bad3-52b72ff12be6,アンナには赤ちゃんの兄弟ができた。,お母さんは病院に入り、アンナは希望を持った。,彼女は本当は妹が欲しかったのですが、弟はダメでした。,お母さんが赤ちゃんを連れて帰ってくると、アンナは大喜びした。,新生児は男の子でした。,新生児は女の子だった。,2
90396c59-53e9-41fd-b6c2-fe87d57e0064,モニカは友達と「Truth or Dare」をすることにした。,彼らは皆、何かを告白することを恐れ、Dareだけを選んだ。,日を追うごとに、だんだんと趣向を凝らしていきます。,モニカは友人にドリトスを万引きするように指示し、友人はそれを実行しました。,次のDareの前に、モニカたちはドリトスを楽しんだ。,モニカは、なぜ友人がドリトスを盗んだのか説明できなかった。,1
642a4773-0c58-41c4-85ed-c9544b642ded,Rayは友人の家に泊まりに行った。,歯ブラシを忘れたことに気づいた。,歯を磨くことができなかったのです。,レイは、歯磨き粉を指につけてみたが、ダメだった。,最後に、レイは友人に「予備の歯ブラシを持っていないか」と尋ねた。,Rayは歯を上手に磨いていました。,1
896f3a7a-76b3-4cf9-ac0b-286e62200f8e,エリーはたくさんの宿題を抱えていました。,彼女はまず、数学の宿題から始めました。,それが終わってから、彼女は読書感想文を書きました。,最後の課題はスタディガイドで、彼女は10分で終了しました。,エリーは、学校生活を送る上での心構えを感じました。,エリーは、次の日、前倒しで学校を休むことにしました。,1
792e9960-ab64-4b97-a921-5f2eae24af47,ドンは漫画が大好きだった。,自分の好きな話の号をコンスタントに集めていた。,年を重ねるごとに漫画への愛が深まっていった。,彼は、自分で漫画の会社を立ち上げたいと考えた。,それを「ドンズ・コミック」と名付けた。,Donは漫画をゴミ箱に捨てた。,1
70a48e6f-a798-4f68-a865-4cecdac6c262,アーノルドはコウモリを怖がっていた。,噛まれたら吸血鬼になってしまうと思ったのだ。,ある日、彼はバスルームでコウモリを見た。,思わず声が出てしまうほどのパニックになった。,アーノルドは、バットを持ってゆっくりとシャワーを浴びた。,コウモリは悲鳴の源に向かって飛んでいった。,2
3afb1043-b5e5-4935-9d2a-819270164bec,ショーンはホームレスだった。,彼は路上でお金を乞うた。,1週間、誰もお金をくれなかった。,彼は飢えていた。,ショーンはシェルターに行くことにした。,ショーンはやがて大きな家に移っていった。,1
8591a808-13de-487c-8468-0d49058b5ad3,二人の浮浪者が一緒に夕食を作ることになった。,それぞれが食材を探しに出かけた。,1人目はブーツを履いて帰ってきた。,2人目はウィングナットを持って帰ってきた。,食事を作ることができないと判断したのだ。,二人のホーボーは、チーズバーガーを食べた。,1
7a3f8018-cb36-403d-b464-14f3a6872b70,JudyとBillは、両親と一緒に夕食をとる準備をしていました。,ジュディはローストにポテトとグレイビーソースを添えたロールケーキを作ります。,ビルはテーブルをセットし、BGMをかけている。,ドアベルが鳴り、それは彼らの両親だった。,ジュディとビルは何の準備もしていませんでした。,ジュディとビルはとても準備ができていました。,2
cca245f8-ea9f-4110-87c5-9b23b17ce789,サルは、妻につまずかれて足を痛めてしまった。,彼女は申し訳ない気持ちでいっぱいになり、手足を使って彼を待っていた。,彼女は彼に食べ物を買ったり、メッセージを伝えたりした。,サルは注目を浴びるのが好きだった。,サルは妻に激怒した。,サルの足はやがて回復した。,2
f5666b2f-ccbb-421c-ad5a-a0dd0e3cf52a,ある週末、子供たちと一緒に映画を見ようと思った。,彼らが見たい映画は2つあった。,そこで、私たちは分割統治をすることにしました。,子供2人と私で1回、夫と息子で1回行きました。,その後、離婚しました。,どちらのグループもお目当ての映画を見て、楽しい時間を過ごしました。,2
e46e91fe-65e7-42f0-93ed-bebd23ff903c,エイミーは姉に連れられて、休暇を利用してビーチでサーフィンをしていました。,エイミーは急いでウエットスーツを着た。,エイミーがコツをつかめなかったとき、インストラクターは辛抱強く対応してくれました。,いよいよエイミーが一人で挑戦する時が来た。,Amyは泳ぎに行くことにした。,エイミーは「いい仕事ができた」と驚いていた。,2
ca41e234-633f-4b0b-8f7f-7cca85b688ea,ケイは自分でイカダを作った。,廃材の板と釘を使った。,春の間、一生懸命に取り組んでくれました。,夏になって、彼は湖でテストをした。,ケイのラフトが浮いた。,ケイはイカダを薪にしていました。,1
8683daa0-eb11-418c-b411-046283484c92,マックスはとても明るい子でした。,しかし、彼は自分の鮮明な想像力に没頭してしまう。,どんなに頑張っても、気がつくと空想していた。,マックスは学校の成績があまり良くありませんでした。,マックスは一貫して失敗し続けた。,マックスの先生は、彼の創造性を高く評価していた。,1
8f7be9c8-a310-4319-9ae1-5c20b9b0f292,ジーナはおじいちゃんのお葬式に参加していました。,ジーナは、友人たちが彼のことを発言したり、話をしたりするのを見ていた。,話は面白く、興味深いものでした。,ジーナは、おじいちゃんのことを別の角度から見ることができた。,彼女は、彼がずっと忘れられない人だと思っていた。,彼女は、彼の人生がいかにつまらないものであるかを悟った。,1
2c2e3bc5-3cda-4c6b-9173-41e4eeaf36c7,アシュリーは今日一日、体調が悪かった。,吐きそうになる。,彼女は上司に「今日は帰ってもいいですか？,上司は彼女に仕事を辞めさせてくれた。,アシュリーはサーフィンをしていました。,アシュリーは家に帰ってベッドに入り、回復に努めた。,2
cca36237-4d06-4282-b20a-47006348b0a2,Marleyは毎晩、恐ろしく眠る。,彼女は、新しいベッドを手に入れる必要があると考える。,一番近いお店に行ってみたものの、気に入ったベッドが見つからなかったそうです。,彼女は母親に睡眠の問題を話した。,彼女の母親は、彼女を睡眠の専門家に連れて行きました。,お母さんが目覚まし時計をプレゼントしてくれました。,1
61d3fcb2-33e6-47c7-8ee2-80230d9a0717,ジョーはジャーナリストを目指している。,しかし、彼は報道機関に対してかなりの不満を感じている。,学校に戻ることも考えたが、断念した。,そして、ようやく給料の良い仕事に就くことができた。,ジョーは仕事を見つけられなかった。,ジョーは感謝しながら、仕事を始めた。,2
3be5ad30-ff57-4914-99b8-b89ae807bf6c,リジーは、南国の島に住んでいます。,毎日、バナナ農園に行ってバナナを取ってくる。,今日、リジーは自分でバナナを摘みたいと言いました。,彼女は高い木に登り、その束の大きさを実感した。,リジーはバナナが嫌いだと思った。,リジーはバナナを降ろすのに手助けが必要だった。,2
b0646c99-45f2-4db5-bc83-e60e69b37387,1997年、私は古いバスに乗った。,地元のグループが1957年製の輸送用バスを借りて、昔の色に塗り替えました。,私はそのバスに乗ってボストン郊外を回った。,写真もたくさん撮りました。,私は高所恐怖症です。,とても楽しかったです。,2
a555794a-41f6-4893-9125-1a0a3a5445f1,Bryanは、なぜ腕がかゆくなるのか不思議に思っていた。,あまりのひどさに傷が残るまで腕を掻いていた。,最終的には医者に行って、ツタウルシにかかっていることがわかった。,医者は彼に軟膏と抗生物質を与えた。,Bryanは痛みを感じながら家に帰った。,Bryanは安心して家に帰った。,2
418b31ba-eb1a-4986-b569-dafa82f58bc3,トニーとマークは、バスケットボールのコートでは激しいライバルだった。,毎日、学校が終わると、近所の黒板に集まって遊んでいました。,いつも1対1で勝負していた。,いつも互角に渡り合っていました。,トニーはマークを吹き飛ばすだろう。,試合はとても接戦でした。,2
3213262c-8178-478f-9528-61fdc6f89dee,ベッキーは友達と一緒にキャンディーバーを作ることにしました。,材料をそろえて、いざ出発。,彼女たちはとても楽しんでいました。,飴が冷めると袋に入れてくれる。,彼女たちは、二度と飴細工を作りたくないと思った。,彼女の友人は、そのお菓子をベイクセールで売ったらどうかと提案した。,2
900e1a7a-c221-4b15-9998-750301bd6a31,ロビンはジムに通っていました。,2時間のトレーニングを行った。,ジムでは腕と腹筋をやっていました。,彼女は体型を整えることを決意した。,彼女はその後もトレーニングを続けていました。,彼女は家に帰って、アイスクリームを3カートンも食べてしまった。,1
89cbffbf-4258-47a7-944a-9241ec0c2f17,レイチェルは最初の家を買うために頑張った。,彼女は自分の達成感をとても誇りに思っていました。,残念ながら、彼女は仕事を失い、最終的には家も失いました。,彼女は、ホテルに泊まって新しい仕事を探すことにした。,彼女はこの出来事を喜んでいた。,落ち込んでしまった。,2
9b291170-7135-4249-9411-24c27a685414,Billは先月、2週間分の小銭をすべて貯金していました。,お店の吸い物用でした。,彼はすべてのチャンスを持ってきて、その吸盤を買った。,歩いて帰る途中、つまずいて転んでしまった。,ビルは、自分が一番ラッキーな男だと思っていた。,ビルは、地面に落ちた土で覆われた吸盤を見て悲しんだ。,2
f5625636-c343-4673-8695-dd8f5ed5058e,ニールはルーマニアを訪れていた。,彼は到着したばかりで、トランシルバニアを見ることに興奮していた。,そこに行くと、豪華な古城が目に飛び込んできたという。,また、フレンドリーな地元の人々にも出会えた。,ニールは、トランシルバニアには二度と戻らないと決めていた。,Neilはトランシルバニアを楽しんだ。,2
4491c70f-158c-4c4b-b5ed-87b3812711f3,先週、スタントダブルが新しいスタントに挑戦しました。,それは、大きな車の事故を伴うものでした。,何かの間違いで、セーフティハーネスの一つが切れてしまった。,スタントマンは座席から排出された。,スタントマンは半身不随になった。,スタントマンはそれを気に入っていた。,1
b666186a-9b57-42d0-adb8-96ccab629c82,パメラは、ついにラルフという彼氏ができて大喜び。,ラルフは彼女の言うことに耳を傾けなかった。,彼は時間通りに来ることはほとんどありませんでした。,他の女の子とイチャイチャしすぎた。,そして、ラルフはパメラに結婚を申し込んだ。,パメラはラルフと別れることにした。,2
76e63073-9411-4974-b799-5d2d97b66955,ヘレンは宇宙に行きたがっていた。,彼女は宇宙飛行士になることを決意した。,彼女はとてもよく勉強しました。,彼女はすべてのテストに合格しました。,ヘレンは最初のミッションを楽しみにしていた。,ヘレンは宇宙空間を見るのが怖かった。,1
9f211d53-a8ce-4dbb-9962-d0a7a431775c,Haileyは友達と遊ぶのが好きでした。,彼女は毎週のようにプレイデートをしていました。,ある日、Haileyのお母さんは、他のお母さんと口論になりました。,ヘイリーは、もう二度と戻らないと言われた。,ヘイリーは、明日またみんなに会えることを楽しみにしていた。,Haileyは、友達と会えなくなることを考えて泣いていた。,2
7afb9047-0f6b-42cc-9787-34aacba9d03b,メイベルの息はいつもペッパーミントの香りがしていた。,彼女の家もそうだった、少なくとも彼はそう記憶している。,今でも彼は戸棚にペッパーミントを忍ばせている。,祖母のことを思い出し、祖母が自分にとってどんな存在であったかを思い出すのです。,祖母を嫌っている。,懐かしい思い出です。,2
a7055395-54de-49ed-83dd-c185ea15d576,ヴァレリーは、ドイツ語を学びたいと思いました。,彼女は教えてもらうためにクラスに申し込んだ。,授業のない日は、一生懸命勉強していました。,やがて彼女は、ドイツ人の友人とドイツ語を話す練習をすることにした。,ヴァレリーはドイツに行ってみたかった。,Valerieは、いつかイタリアに住みたいと思っています。,1
e45e2974-a14f-4f8b-b681-ca7cb37cd2ee,Timは新しい携帯電話を手に入れました。,買ってから数時間後に落としてしまったそうです。,携帯電話を保護するためのケースが必要だと考えたのです。,近所のお店で、防水のスマホケースを購入した。,Timの携帯電話は、水をこぼしてダメになってしまいました。,ティムはもう水の中に落とす心配はありませんでした。,2
2f5c65fb-843e-4997-8140-13f5f38c9137,ジーナの家族は、高速道路の途中にある休憩所に車を停めた。,ジーナは外に出て、足を伸ばした。,停留所にはガソリンスタンドとバーガーキングがあった。,ジーナは普段、バーガーキングのフライドポテトが好きではありませんでした。,ジーナは家族のいないハイウェイを歩いていた。,ジーナはとてもお腹が空いていたので、今度はフライドポテトが美味しく感じられた。,2
f3c5e059-72e7-412b-9248-80396c4e240a,ある日の深夜、電話がかかってきた。,友人の一人だと思って返事をした。,相手の女性は見慣れない人だった。,誰なのか、なぜ電話してきたのかを尋ねました。,彼女は私の失われた母だと言った。,私は電話口の男性に別れを告げた。,1
2ad06102-faf3-4d63-8256-be03d543ce2c,レジ係のネリーは、店で嫌な思いをしていた。,彼女は小さなミスを繰り返し、人々は怒っていた。,最後のお客さんも怒っていたし、自分のせいでもない。,彼女は休憩時間になるとすぐに外に飛び出した。,ネリーはアウトドアが嫌いだった。,新鮮な空気は、ネリーが頭をすっきりさせるのに必要なものだった。,2
2db35e99-36cf-4fbd-876d-d26fe8b649c9,アレックの娘は、もっとブロックで遊びたいと言っていた。,アレックは、ブロックが彼女の科学的な頭脳を発達させると考えた。,Alecは文字の入ったブロックを買った。,アレクの娘は、構造ではなく、彼らと言葉を交わした。,Alecと彼の妻は、映画を見に行くことにした。,アレックは、娘が言葉の力をつけていくのを見て喜んだ。,2
7c8964d9-c397-485d-86dc-6b95fb3be64a,私は隣人を殺害することにした。,夜中に彼の家に忍び込んだ。,眠っている間に殺してしまった。,私は警察に捕まりました。,警察官は私にバッジを与え、副官にした。,終身刑を宣告されたのは酷だった。,2
2e2b0ba2-cc01-48ca-983d-50109116c862,ティムは古道具屋でレコードプレーヤーを買いました。,彼はそれで再生するレコードを持っていなかった。,彼は両親に「何かないか？,彼らは、若い頃のレコードコレクションをすべて彼に渡した。,パーティーでレコードをかけると、クールでレトロな感じがしたそうです。,両親が見守る中、彼は次々と記録を更新していった。,1
2406943f-8a63-496d-8585-8ec3abac0f49,Amyは健康になりたいと思っていました。,スムージーブレンダーを購入した。,美味しい果物や野菜のスムージーを作ってくれました。,ミキサーの洗浄には20分かかりました。,エイミーは体重を増やすことを決意した。,エイミーは体重を減らすことを決意した。,2
0affefb8-3cfd-40fd-b5e5-cddfb5d30428,ティナは、高校のダンスチームのオーディションを受けました。,彼女が踊った後、インストラクターが彼女と話したがった。,彼は、彼女のスキルはチームに入るには十分ではないと言いました。,彼女はすぐにオーディション会場を後にした。,ティナは泣くのを我慢していた。,ティナは高校のダンス部に入部しました。,1
b6c98944-3cb1-4d9d-877d-bb5d463526a5,サリーは仕事の休憩中だった。,彼女は外のタコススタンドにタコスを買いに行った。,財布を家に忘れたことに気づいた。,その様子を見ていた親切な男性がお金を出してくれた。,サリーは彼の優しさに感謝した。,サリーは休憩時間になると泣いていた。,1
80191f19-91bb-40f6-be0d-17f33e002c19,ジェニファーはスクールバンドに参加したかった。,チェロを習い始めた。,彼女は進歩しましたが、すぐにはできませんでした。,彼女は、バンドに挑戦する気持ちになれなかった。,ジェニファーはレッスンに励み、バンドにも参加しました。,ジェニファーはチェロのレッスンを受けたことがありませんでした。,1
b088959d-79f1-44e7-9fd1-b69dd14acb87,フレッドは友達とビーチに行きました。,彼は水と太陽の光が大好きでした。,太陽が沈んだ後、彼の友人たちがビーチでパーティーを開いてくれた。,フレッドは酔っぱらって砂の上で気絶してしまった。,フレッドは寝返りを打ってベッドから落ちた。,フレッドは二日酔いで目が覚めた。,2
6d412966-5675-41f1-bd11-65f3a2fa5797,先日、ロニーは自転車で通勤していた。,突然、岩にぶつかって倒れてしまった。,怪我はしなかったが、服がダメになってしまった。,彼はとにかく仕事に行き続けた。,ロニーの上司は、彼の献身的な努力を称えた。,ロニーは、入ってすぐに辞めてしまった。,1
1a83c1eb-7041-4040-8982-7cb0b63c9c20,バークにはあまり友達がいません。,いつも不機嫌な顔をして歩いている。,ある日、見知らぬ人から「もっと笑顔でいなさい」と言われます。,バークは笑顔を見せることにした。,バークはすぐに不機嫌な顔に戻ってしまう。,バークは見知らぬ人からの干渉が大好き。,1
79afda6c-31b6-4201-ad86-233ab808ef8d,ある夜、マットは車で帰宅していた。,彼は注意を払っていなかった。,道路を横断してきたジョギング中の人をはねて負傷させた。,マットは愕然とし、足を止めて彼女の様子を見に行った。,それ以来、マットは常に道に注意を払うようになった。,マットはカーラジオをいじりながら、より良い局を探していた。,1
953792ed-bd0a-4c95-bc6c-7965187afd82,ブライアンはタレントショーを楽しみにしていた。,彼はドラムの練習をしていた。,自分の個性を表現するために、ステージではスカートを履いていました。,演技が終わったときには、スタンディングオベーションが起こった。,ブライアンはとてもクリエイティブで勇敢な人でした。,ブライアンはあまりクリエイティブではありませんでした。,1
8552c047-b700-4b7b-95b9-f149cf26cffb,ハロウィンが近づいてきました。,私は自分の家を飾ることにしました。,お店に行って装飾品を買いました。,家に帰って、新しいアイテムを集めました。,私はホリデーシーズンのデコレーションが大好きでした。,デコレーションは嫌いでした。,1
04a3004e-2468-463a-9481-8435917491cb,ある日、警察が犯罪現場を捜査していた。,次はどこへ行こうかと悩んでいた。,彼らは図書館の裏を調べるというヒントを得た。,そこには重要な証拠があった。,警察は犯人を見つけ、彼女を監禁した。,警察は募金のために地域のイベントを開催しました。,1
844bc94f-b9dd-4c80-874e-b56c300fcca7,パットは数学のテストを控えている。,1週間、一生懸命勉強する。,パットはバスの中で読むためのフラッシュカードを作っています。,パットはテストに合格しました。,パットは幸せです。,パットは悲しい。,1
96736ca6-46ef-4ed0-8a12-3364ae3b27da,ソロモンは自分のファーストネームが気に入らなかった。,あまりにも古臭いと思ったのだ。,就職活動の面接で、面接官に名前を褒められた。,ソロモンは、自分が採用されたのは、自分のユニークな名前が関係しているのではないかと考えた。,ソロモンは面接官に「オールドファッションをください」と言った。,ソロモンは、自分の名前も悪くないかもしれないと思った。,2
fed543f8-a766-4304-a8ea-d84b18bfadb0,ケリーは昨日、新しいブレスレットを手に入れました。,彼女はそれに惚れ込んでいた。,しかし、今日、買い物に行ったとき、彼女はそれを失ってしまった。,彼女はあらゆるところを探した。,ケリーは自分の犬を見つけることができなかった。,チャイルドシートの下にあったので、安心したそうです。,2
34e043b3-9511-4589-8d32-3c91f92e0365,配偶者がスターウォーズの大ファンで、とても気に入っています。,彼へのクリスマスプレゼントのアイデアが必要でした。,スターウォーズのチケットを買ってあげることにしました。,彼はクリスマスの朝、私からのプレゼントをとても気に入っていました。,彼はそのチケットを使って、私をスターウォーズに連れて行ってくれました。,嫌な顔をして、そのチケットをゴミ箱に捨てた。,1
