e45e2974-a14f-4f8b-b681-ca7cb37cd2ee,Tim acaba de recibir un nuevo teléfono.,Se le cayó unas horas antes de recibirlo.,Decidió que necesitaba una funda para proteger su teléfono.,Fue a una tienda local y compró una funda de teléfono resistente al agua.,El teléfono de Tim se destruyó cuando le echó agua.,Tim ya no tenía que preocuparse de que se le cayera al agua.,2
2f5c65fb-843e-4997-8140-13f5f38c9137,La familia de Gina se detuvo en un área de descanso de la autopista.,Gina salió y estiró las piernas.,Había una gasolinera y un Burger King en la parada.,A Gina no le gustaban normalmente las patatas fritas de Burger King.,Gina caminaba por la carretera sin su familia.,Gina tenía tanta hambre que esta vez le gustaron las patatas fritas.,2
f3c5e059-72e7-412b-9248-80396c4e240a,Una noche recibí una llamada a última hora.,"Pensando que era uno de mis amigos, le contesté.",La mujer en la otra línea era desconocida para mí.,Le pregunté quién era y por qué había llamado.,Dijo que era mi madre perdida.,Me despedí del hombre del teléfono.,1
2ad06102-faf3-4d63-8256-be03d543ce2c,Nelly la cajera estaba teniendo un mal día en la tienda.,Seguía cometiendo pequeños errores y la gente se enfadaba.,"Incluso su último cliente estaba molesto, y ni siquiera era su culpa.","En cuanto llegó la hora del descanso, salió corriendo.",Nelly odiaba estar fuera.,El aire fresco era justo lo que Nelly necesitaba para despejarse.,2
2db35e99-36cf-4fbd-876d-d26fe8b649c9,La hija de Alec quería más dados para jugar.,Alec pensaba que los bloques desarrollarían su pensamiento científico.,Alec compró cubos de letras.,La hija de Alec estaba más dispuesta a discutir con ellos que a construir.,Alec y su esposa decidieron ir al cine.,Alec se alegró de ver cómo su hija desarrollaba su capacidad de hablar.,2
7c8964d9-c397-485d-86dc-6b95fb3be64a,Decidí asesinar a mi vecino.,Me colé en su casa en mitad de la noche.,Lo maté mientras dormía.,La policía me atrapó.,El oficial me dio una placa y me nombró diputado.,La cadena perpetua fue terrible.,2
2e2b0ba2-cc01-48ca-983d-50109116c862,Tim compró un tocadiscos en la tienda de segunda mano.,No tenía ningún disco que pudiera tocar.,Preguntó a sus padres si tenían alguno.,Le dieron toda su colección de discos de su juventud.,"Cuando ponía discos en la fiesta, se sentía cool y retro.","Con sus padres mirando, rompió un récord tras otro.",1
2406943f-8a63-496d-8585-8ec3abac0f49,Amy quería estar sana.,Compró una batidora para batidos.,Preparó deliciosos cócteles de frutas y verduras.,Tardé 20 minutos en limpiar la batidora.,Amy estaba decidida a ganar peso.,Amy estaba decidida a perder peso.,2
0affefb8-3cfd-40fd-b5e5-cddfb5d30428,Tina hizo una audición para el equipo de baile de su instituto.,"Después del baile, el instructor quiso hablar con ella.",Dijo que sus habilidades no eran lo suficientemente buenas para entrar en el equipo.,Salió de la sala de examen inmediatamente.,Tina contuvo las lágrimas.,Tina se unió al equipo de baile del instituto.,1
b6c98944-3cb1-4d9d-877d-bb5d463526a5,Sally estaba en un descanso del trabajo.,Fue a comprar tacos en un puesto al aire libre.,Se dio cuenta de que se había dejado la cartera en casa.,Un buen hombre se dio cuenta de lo que había pasado y se ofreció a pagar.,Sally agradeció su amabilidad.,Sally lloró el resto del descanso.,1
80191f19-91bb-40f6-be0d-17f33e002c19,Jennifer quería unirse a la banda del colegio.,Empezó a aprender a tocar el violonchelo.,"Estaba progresando, pero no rápidamente.",No se sentía preparada para apuntarse a la banda.,Jennifer estudió mucho y entró en la banda.,Jennifer no tomó clases de violonchelo.,1
b088959d-79f1-44e7-9fd1-b69dd14acb87,Fred fue a la playa con sus amigos.,Le encantaba el agua y el sol.,"Tras la puesta de sol, sus amigos organizaron una fiesta en la playa.",Fred se emborrachó y se desmayó en la arena.,Fred se dio la vuelta y se cayó de la cama.,Fred se despertó con resaca.,2
6d412966-5675-41f1-bd11-65f3a2fa5797,"El otro día, Ronnie iba en bicicleta al trabajo.","De repente, chocó con una roca y se cayó.","No estaba herido, pero su ropa estaba arruinada.","Sin embargo, se puso a trabajar.",El jefe de Ronnie le elogió por su compromiso.,Ronnie lo dejó tan pronto como empezó.,1
1a83c1eb-7041-4040-8982-7cb0b63c9c20,Burke no tiene muchos amigos.,Siempre anda con el ceño fruncido.,"Un día, un desconocido le dice que debería sonreír más.",Burke decide probar una sonrisa.,Burke volverá pronto a su malhumor.,A Burke le encantan las interferencias de los extraños.,1
79afda6c-31b6-4201-ad86-233ab808ef8d,Matt conducía a casa una noche.,No estaba prestando atención.,Atropelló e hirió a un corredor que cruzaba la carretera.,Matt se horrorizó y se detuvo para ver cómo estaba.,Matt siempre fue más cuidadoso en la carretera entonces.,"Matt jugueteó con la radio del coche, buscando una emisora mejor.",1
953792ed-bd0a-4c95-bc6c-7965187afd82,Brian estaba deseando que llegara el concurso de talentos.,También practicaba con la batería.,"Para expresar su individualidad, llevaba una falda en el escenario.",Recibió una gran ovación al final de su actuación.,Brian fue muy creativo y valiente.,Brian no era muy creativo.,1
8552c047-b700-4b7b-95b9-f149cf26cffb,Se acercaba Halloween.,Decidí decorar mi casa.,Fui a la tienda y compré adornos.,Fui a casa y recogí algunas cosas nuevas.,Me encantaba decorar para las fiestas.,Odiaba la decoración.,1
04a3004e-2468-463a-9481-8435917491cb,Un día la policía estaba investigando la escena.,No sabían a dónde ir después.,Les avisaron para que miraran detrás de la biblioteca.,Allí encontraron algunas pruebas clave.,La policía encontró a la autora y la detuvo.,La policía organizó un evento comunitario para recaudar fondos.,1
844bc94f-b9dd-4c80-874e-b56c300fcca7,Pat tiene un examen de matemáticas próximamente.,Lleva una semana estudiando mucho.,Pat hace tarjetas para leer en el autobús.,Pat pasó la prueba.,Pat está feliz.,Pat está triste.,1
96736ca6-46ef-4ed0-8a12-3364ae3b27da,A Salomón no le gustaba su nombre de pila.,Le parecía demasiado anticuado.,"Durante la entrevista de trabajo, el entrevistador alabó su nombre.",Salomón sospechaba que su contratación estaba relacionada con su singular nombre.,"Solomon le pidió al entrevistador un ""old-fashioned"".",Salomón pensó que tal vez su nombre no era tan malo después de todo.,2
fed543f8-a766-4304-a8ea-d84b18bfadb0,Kelly recibió ayer una nueva pulsera.,Estaba enamorada de él.,"Sin embargo, hoy, cuando ha ido de compras, se ha perdido.",Lo buscó por todas partes.,"Por más que Kelley lo intentó, no pudo encontrar a su perro.",Se sintió aliviada al encontrarlo bajo el asiento del coche.,2
34e043b3-9511-4589-8d32-3c91f92e0365,Mi marido es un gran fan de Star Wars y le encanta.,Necesitaba una idea de regalo de Navidad para él.,Decidí comprarle entradas para La Guerra de las Galaxias.,Le encantó el regalo que le hice por Navidad.,Usó las entradas para llevarme a la Guerra de las Galaxias.,"Con una mirada de disgusto, tiró los billetes a la basura.",1
9e9c90c8-f951-4f4d-a4a1-9c0885008086,Ben estaba cansado al final del día.,El cliente pidió espaguetis.,"A Ben le daba pereza lavar los platos, pero ponía la comida en los sucios.","Una semana después, el restaurante fue demandado por un cliente.",El cliente quedó encantado con el servicio especial.,El cliente estaba enfadado.,2
5266d0a9-9676-4b0f-9947-5f0b9d2f5227,Stacey fue a trabajar ayer.,"Por desgracia, un gran todoterreno se estrelló contra él.","Afortunadamente, estaba bien.",Pero su coche fue destruido.,Stacey se subió a su coche y se dirigió al trabajo.,Stacey le contó a la policía lo que pasó.,2
5a68e437-26e9-4c2c-8390-e09787adf317,Karen y Diane son mejores amigas desde la infancia.,Ahora son estudiantes de último año y empiezan a pensar en la universidad.,Ambos solicitaron la admisión en Cornell y planeaban vivir juntos.,"Karen fue aceptada, pero Diane no, lo que fue difícil para ambas.",Diane decidió que odiaba a Karen más que nunca.,"Fue difícil, pero acordaron seguir caminos separados.",2
7dd60447-f348-46d6-a9c8-a8c0e1929ebb,"Lamentablemente, nuestro gato falleció hace dos semanas.",Era una gata joven y no sabíamos por qué había muerto.,"Cuando nos despertamos esta mañana, la encontramos en el suelo.",Su marido la enterró en el patio trasero.,Le echamos mucho de menos.,Después le dimos un tazón de leche.,1
04e5efa9-1c6c-4316-9aa3-be095b55f14d,A Reilly le gustaba ir a la feria.,Su parte favorita era el zoo.,"Antes de alimentar a la vaca, alimentó a una pequeña cabra.","La cabra intentó sacarle más comida, pero ella la ignoró.",Al final la cabra se enfadó y mordió a Reilly.,Reilly alimentó a la cabra con más comida.,1
b92f303b-57b3-409d-a126-e8b2ed6dae8f,Mi cuñada Sally se puso en contacto con la familia el mes pasado.,Sally está alejada de su familia.,Ella huyó para casarse y no mantuvo el contacto con él.,Su marido está ahora en un hospicio.,Sally acabó convirtiéndose en mi mejor amiga.,Sally quería informar a la familia del estado de su marido.,2
0f16f911-002b-42e5-a03b-0f0d481a7abd,Laura decidió volar hasta Nueva York.,Ha volado para arreglarse el pelo.,Quería que le cortara el pelo un estilista de famosos.,"Cuando Laura lo terminó, le encantó.",Laura llevó un sombrero toda la semana para cubrirse el pelo.,Los cumplidos que recibió hicieron que Laura pensara que el viaje había merecido la pena.,2
d198e207-13f8-45bf-a627-7f3418b98968,Neil acaba de llegar a Bulgaria.,El tren le llevó al centro de Sofía.,Se maravilló de la bulliciosa capital.,Era tan bonito y concurrido!,Neil pensó que el país era hermoso.,Neil odiaba su viaje.,1
caae8e0c-2dd1-40f5-9444-5a41c6ec5093,Un hombre corría por un sendero en un parque estatal.,Llegó a la puerta del camino.,La puerta parecía lo suficientemente baja como para saltarla.,El hombre saltó tan alto como pudo mientras corría.,El hombre saltó la verja.,El hombre pasó por debajo de la puerta.,1
471915a5-c895-42c2-9541-b2aa27f5a419,Esperé todo el día en la cola para ver una película que sabía que me iba a gustar.,Tenía muchas ganas de ver esta película.,"Cuando llegué al cine, estaba tan emocionada que apenas podía moverme.",He visto toda la película.,La película me pareció genial.,Me fui después de los primeros cuarenta y cinco minutos.,1
4e92b613-219a-4068-a04d-3789c266ab3d,Grayson lleva coleccionando sellos desde que era un niño.,Grayson necesita dinero para pagar el alquiler ahora.,Está pensando en su colección de sellos.,"Por desgracia, los lleva a una casa de empeño para venderlos.",Recibirá por ellos mucho menos de lo que valen.,Grayson va a utilizar el dinero de la venta de sellos para comprar una guitarra.,1
7077f2e6-ad0a-4c7e-b21e-cd28243d886a,Lance y Adam eran los mejores amigos.,"Cuando Lance se alistó en el ejército, Adam se apuntó.",Estaban en la misma unidad y se desplegaron juntos.,Lance se disparó por Adam.,Adam nunca fue capaz de pagar a Lance.,Lance no volvió a hablar con Adam.,1
d96069af-cdd7-42d9-a4f2-1837b3b42d88,Entré en la consulta del dentista.,"Tras firmar la hoja de asistencia, el dentista me saludó.",Me mostró dónde sentarme.,Entonces empezó a operar mis dientes.,Salí del dentista con una petición firmada.,"Estaba nerviosa, pero me aseguró que todo estaba bien.",2
39d062a5-c89c-462f-a0df-876cba16daf3,Tim siempre quiso tocar la batería.,Sus padres le compraron un juego para Navidad.,Todavía los tocaba.,Era demasiado ruidoso y molestaba a sus padres.,"Al poco tiempo, los padres de Tim odiaban el sonido de la trompeta.",Le prepararon un lugar para entrenar en el garaje.,2
3541e6f4-8e10-473e-b8d0-2854f882e5e8,"Me encantan los buffets de ""todo lo que puedas comer"".",En mi casa solía haber un buffet increíble.,Había todo tipo de platos de todo el mundo.,El único problema es que era muy caro.,Así que me di un capricho de vez en cuando y estaba delicioso.,Siempre comía allí cuando quería ahorrar dinero.,1
cb6da984-9fc8-467a-b366-4d19e2889158,Lilly hizo salsa de arándanos para el Día de Acción de Gracias.,Era su primer encuentro con los padres de su novio.,La comida iba bien hasta que mordió lo que había preparado.,Se dio cuenta de que había olvidado ponerle azúcar.,Sus familiares pensaban que la salsa de arándanos era demasiado dulce.,La salsa de arándanos estaba muy agria.,2
2f0b9829-8c65-4cdc-a6c7-e4c5d31b517e,Mis dos hijos volvieron de la universidad en diciembre.,Decidimos disfrutar juntos de las vacaciones de invierno.,"Horneamos galletas, decoramos la casa y salimos de compras juntos.",También hicimos algunos regalos de Navidad.,No he tenido unas buenas vacaciones.,"Cuando estaba en casa de la universidad, me lo pasaba muy bien con los niños.",2
f2d8aa08-96e5-4ac7-b8b6-d7198d74e738,Un día Michael vio una ardilla que vivía en un cubo de basura.,Pensó que era una forma simpática de decirle a la ardilla que se calentara.,"Cuando se llevaron los residuos al vertedero, ¡la ardilla había desaparecido!","Unas semanas después, Michael vio otra ardilla en la papelera.",Michael esperaba que la nueva ardilla lo hiciera mejor que la primera.,Michael decidió que la basura fuera recogida por una empresa de recogida de basura.,1
a320d13e-5936-4b94-b152-81c7f2880d12,A Rob le gusta la salsa.,Así que su amigo Tom le consiguió una gran caja de una variedad rara.,Tom estaba encantado de hacerle un regalo a Rob.,Rob abrió el regalo con incredulidad y sonrió.,Rob estaba contento.,Rob estaba decepcionado.,1
82491e68-a823-425d-9496-d26a1e8be976,Jennifer se lanzó al vacío.,Siempre sintió que el resto del equipo la frenaba.,Se esforzaba más que nunca por alcanzar a los demás nadadores.,Incluso superó a varios de ellos y quedó segunda en su disciplina.,Jennifer estaba orgullosa de sí misma por haber nadado tan bien.,Jennifer se dio cuenta de que la natación no era su mejor afición.,1
1d7c1148-bf98-4578-ac1c-148f12c3595e,Ace estaba jugando al póquer con sus amigos.,"Al principio, le hizo gracia.",Entonces notó algo extraño.,¡Uno de sus amigos le estaba engañando a escondidas!,Ace acusó a su amigo de hacer trampa.,Ace se alegró por su amigo.,1
cd2c799f-ffe8-4a32-aea4-09bb5cee816e,Paul quería comprarle un regalo a su mujer.,"Por desgracia, no pudo decidir qué comprar.",Había estado agonizando durante días.,"Después de todo, era el cumpleaños de su mujer.",Decidió jugar al golf todo el día.,Así que le dio el dinero.,2
0b2e246e-9290-465e-ad33-77af5e681528,Tim quería conectar más con la naturaleza.,Así que salió al bosque.,"Podía oír el canto de los pájaros, el soplo del viento y el canto de los grillos.",Le gustó tanto que construyó una gran casa en un árbol y se instaló en ella.,La hizo pedazos.,Le gustaba.,2
9daed93f-ad77-412a-b044-4a8dfe44043a,"Después de que Tammy llevara a los niños al colegio, donó sangre.",Tomó un sorbo de zumo para reponer energías antes de hacer algunos recados.,"A continuación, Tammy se dirigió al gimnasio para asistir a su clase de aeróbic favorita.","Tras cuarenta minutos de intenso entrenamiento, Tammy se desmayó.",Tammy aprendió una valiosa lección.,Tammy siguió practicando.,1
54804420-28ad-4197-ba66-c1f301f8e4a5,Abigail mantiene un horario estricto.,Sale a pasear por la mañana y por la noche.,Puede pasear por la zona durante unos 30 minutos.,A veces lleva a su perro Dexter con él.,Y así Abigail consiguió perder mucho peso.,Abigail bajó de la silla de ruedas a la cama.,1
d06963fb-440b-4c26-9a32-2bdaf1bfe246,Eddie siempre se sintió diferente a los demás.,Estaba solo en el ascensor la semana pasada.,Oyó una voz que le decía a qué piso debía ir.,Esto le ha asustado y está buscando ayuda psiquiátrica.,Eddie necesitaba medicación.,Eddie quería a su nuevo amigo.,1
36911b38-b7c2-44c1-81c9-6fd7e5baa8b0,"Por la mañana, Jay se despertó por el sonido de la alarma de su coche.",Salió corriendo a ver qué había pasado y comprobó que su coche estaba dañado.,Alguien golpeó su coche y se marchó.,El parachoques trasero estaba destrozado y tirado en el suelo.,Jay estaba furioso.,Jay se rió mucho.,1
5b361aeb-8082-4fc8-94ab-aa3e4af4e83e,Había una fuga de gas en una casa de la calle.,La gente que vivía allí no lo sabía.,Un día se fueron a trabajar y el gas llenó la casa.,Una pequeña chispa hizo explotar la casa.,Luego volvieron a su casa pulcramente limpia.,"Cuando volvieron, encontraron que su casa había desaparecido.",2
88340408-893a-4b3b-8401-c4f4935d2d70,Carmen quería hacer una versión más sana de la pizza.,Carmen tenía que encontrar una receta de pizza.,Carmen encontró una receta con corteza de coliflor.,Carmen fue a la tienda a comprar ingredientes.,A la familia de Carmen le encantó la corteza.,Carmen decidió pedir Domino's en su lugar.,1
20769e19-7dc2-4cf7-a889-f2e869400ea1,Rufus se da cuenta de que se ha dejado las uñas demasiado largas.,"Cuando escribe en el ordenador, hacen un fuerte sonido de golpeteo.",Rufus decide cortarse las uñas una noche.,"Cuando por fin haya terminado, se sentirá aliviado.",Sus uñas son mucho más cortas.,Sus uñas son demasiado largas.,1
f558675a-1600-4c49-b0f8-8bb238e57d17,"Herman tenía mucha hambre, pero no tenía dinero.",Así que buscó el cambio por toda la casa.,Encontró una moneda de 25 centavos debajo del sofá y un dólar en la cómoda.,Herman reunió dos dólares y fue a la tienda.,Herman decidió que ya no tenía hambre.,Herman se las arregló para comprar algo de comida para poder cocinar una pequeña comida.,2
39a60eeb-95a3-481b-9e32-a9838d212c4e,A todo el mundo le gusta el pastel de melocotón de la abuela.,Elaborado con melocotones cultivados en el huerto.,Los niños tenían que ir a recoger melocotones para las tartas.,Siempre tenían cuidado de recoger los mejores melocotones.,La abuela tenía que recoger sus propios melocotones.,Llevaron con entusiasmo los melocotones a su abuela.,2
5ccfaaba-fd87-4439-a947-a31fb8d943dd,A Candice le encantan los tacos.,"Por muy fuerte que sea su amor, sus tacos no son muy buenos.",Candice decide que quiere mejorar su receta de tacos.,Busca varias recetas de tacos.,Candice se ciñó a su receta original de tacos.,Candice ha mejorado en la preparación de tacos.,2
a447849b-07ec-40fc-a2d1-90a4ea497ffc,A Tony le gustaba el arte.,Decidió ir a la universidad y tomar clases de arte.,Tomó cuatro años de clases de arte en la universidad.,"Cuando salió, no pudo encontrar trabajo.",Tony fue aceptado inmediatamente y tuvo éxito.,"Entonces, Tony volvió a estudiar y encontró otra especialidad.",2
67a75c6a-e95f-4b50-879e-8fe0b3a6278f,Los padres de Jenny están divorciados.,Jenny y su madre se mudaron a un pequeño apartamento lleno de cucarachas.,"No había estufa, así que los nuggets de pollo se cocinaban en un horno tostador.","La madre de Jenny se quedó sin dinero, así que fueron al banco de alimentos.",Jenny estaba encantada con su nueva casa.,Jenny estaba descontenta.,2
267b00f2-70b5-47ae-9fb8-26f990752396,Bill quería perder peso.,"Llevaba años intentándolo, pero le faltaba iniciativa.",Por fin dejó de ser tan duro consigo mismo.,Su confianza creció y cumplió sus objetivos cada semana.,Finalmente bajó a su peso ideal.,"Después de un mes, se rindió.",1
d06e3657-9028-4d55-adf2-ad63bdbcf407,Vi a una señora en el desayuno.,"Era linda, así que la llamé.",Se sentó y hablamos durante horas.,Nos llevamos muy bien.,La mujer me dijo que la dejara en paz.,Tengo su número de teléfono.,2
db50ca49-9ca7-4cdd-ab92-c9c627781747,Cindy conduce desde hace unos meses.,Pero nunca montó en la lluvia.,Tuvo que conducir hasta la escuela en un día lluvioso.,Pero estaba demasiado asustada.,Cindy le pidió a su madre que la llevara.,Cindy tenía mucha experiencia.,1
ae34fa14-8288-44d9-a1e8-b56ce11408aa,He recopilado una lista de hechos y datos interesantes.,Los he adjuntado en un pequeño folleto.,Hice imprimir varios.,Lo vendí como un lector para la mesa de café o el baño.,Gané un poco de dinero.,Me avergonzaba de lo que hacía.,1
27434ef9-0520-4aa2-836b-c0c800bdc981,Bob fue a la tienda de segunda mano a buscar gangas.,He visto una cámara en oferta por 5 dólares.,"Cuando volvió a casa, buscó el valor.","Para su sorpresa, la cámara valía 5.000 dólares.",Rápidamente compró una cámara.,Rápidamente compró la película.,1
78b13b6b-f8da-46f8-8eb7-a4c875bae08b,A Rover le gustaba jugar a buscar a su dueño.,Un día su dueño lanzó la pelota con demasiada fuerza.,Rebotó al otro lado de la calle.,El rover zigzagueó entre el tráfico con una agilidad asombrosa.,Trajo la pelota y la devolvió a su dueño.,Luego salió corriendo con una pequeña pelota.,1
2d4cb4d7-46f3-4cdf-989b-4f2c27f674b5,Mamá estaba a punto de cruzar las vías del tren.,Firmado abierto para permitir el paso de los coches.,"Sin embargo, fue una falsa alarma porque un tren pasaba cerca.",Estaba a pocos metros de los coches.,Mamá se tiró a la piscina.,Mamá frenó justo a tiempo.,2
fbd3cadc-ed50-4384-91f2-cd769e228235,Kelly trabajó en Cedar Point durante el verano.,"Un día, mientras trabajaba, encontró 20 dólares en el suelo.",Corrió a la cabina de seguridad y les dio 20 dólares.,"Después de una semana, nadie se presentó a reclamar el dinero.",Kelly fue despedido por ser deshonesto.,Kelly utilizó el dinero para invitar a todos sus amigos a un helado.,2
d15127c8-80be-43a4-b6ae-bbb624f26be3,Alan quería poner a prueba su velocidad de escritura.,Lo he comprobado en el sitio de pruebas en línea.,Fue sorprendentemente rápido.,Intentó utilizarlo en una solicitud de empleo.,Le ayudó a conseguir un trabajo en la oficina.,Le ayudó a conseguir un trabajo en la construcción.,1
35c15ec3-cf7b-4626-9c88-94ba6787eea1,Anna acababa de cumplir cincuenta años cuando se dio cuenta de algo inquietante.,Su pelo estaba empezando a volverse gris.,Pensó en teñirlo para ocultar el gris.,Entonces decidió hacer honor a su sabiduría y a los Años.,Llevaba sus canas con orgullo.,"En cambio, se tiñó el pelo de rubio.",1
f0fdfa37-a5cd-4afc-b01e-59ec46e2e249,Connie fue invitado a la fiesta.,"Cuando llegó a la fiesta, había una música extraña.",Miró a su alrededor y todos bailaban de forma extraña.,Estaba tan asustada que se dio la vuelta y se alejó.,Estuvo aterrorizada todo el camino a casa.,Decidió darle una oportunidad y volvió a la fiesta.,1
64b62db2-d6cd-4353-8834-1448d885e73b,Compré un coche hace unos meses.,Pensé en modificarlo para hacerlo más fresco.,Hice algunos cambios y mis amigos me ayudaron con otros.,"Por desgracia, ya no pasa la inspección de mi estado.",He registrado mi coche y lo he conducido todo el día.,Tuve que vender el coche en otro estado.,2
886c5f73-22f4-4f15-8954-95a544c2bd04,Trent y su familia se fueron de viaje.,Hicieron todas las maletas y los bocadillos para el viaje.,Llegarán a Las Vegas en 72 horas.,"Cuando a Trent le llegó su turno, se quedó dormido.",Trent se salió de la carretera y destrozó el coche.,El grupo llegó a Las Vegas sin problemas.,1
2685ba6d-8b1c-462c-af50-ae5381d64172,Randy miraba con atención los anillos de compromiso de la joyería.,Se fijó en un hermoso anillo con un gran diamante en el centro.,Randy preguntó al vendedor si podía ver de cerca el anillo.,El anillo era aún más bonito de cerca.,Randy compró un anillo.,Randy salió corriendo y gritando.,1
79ec2783-bf9c-4c84-985e-541ad687ef30,Fui a la ópera por primera vez en mi vida.,A mi novia le encanta la ópera y a mí no.,"Pero estaban en la ciudad para un espectáculo, así que le dije que iría.","Para mi sorpresa, me lo pasé muy bien.",Fui al tenis solo y me tomé una cerveza.,Los intérpretes tenían mucho talento y la música era preciosa.,2
90c53b34-57a6-41e1-b5a1-29d50387212b,Se pidió a Shay que viniera a la oficina el sábado.,Tenían una reunión de negocios y la querían allí.,"Shay quería tomarse el fin de semana libre, pero aceptó venir.","El día de la paga, se enteró de que le habían pagado las horas extras del sábado.",Shay estaba molesta porque la empresa la trataba mal.,Shay se alegró de haber ido a la oficina.,2
f26605e6-c3c2-4ea4-9a24-5c237bd92938,Nuestro perro se llamaba Cinnamon.,Era muy simpática y amable.,Se estaba haciendo vieja y débil.,Tuvimos que sacrificarla porque le dolía.,Toda la familia estaba de luto por Canela.,Toda la familia se alegró de que Cinnamon se fuera.,1
14126bab-64ca-4467-aa1b-0e80352cb136,De niña bailé ballet durante 11 años.,"Me encantaba, me encantaba y lo respiraba.",Llegué al punto de querer perfeccionar mis zapatillas de ballet.,"Mis instructores me dijeron que aún no estaba preparada, y me sentí muy dolida.",Estaba muy contento.,Seguí intentándolo y finalmente lo conseguí.,2
624d9d5a-87f7-483e-8987-feca8924c212,Mayo era el mes favorito de Harry.,El cumpleaños de Harry era en mayo y la escuela había terminado.,"Todos los años, en mayo, Harry iba al campo a ver a su novia Mary.",Mary y Harry finalmente se comprometieron.,A Harry Mary le encantó.,A Harry no le gustaba Mary.,1
764c6282-20a9-4f0f-9d1e-540409d0e102,Gina fue a la sexta hora.,Era un gimnasio.,Gina odiaba el gimnasio y todo lo relacionado con él.,Se horrorizó cuando el profesor les hizo correr el primer día.,Gina se sentía increíble para correr.,Gina lloró al final.,2
29b08f00-d2bc-47b6-966e-6da1036f069a,Necesitaba cortar la hierba antes de que oscureciera fuera.,Me apresuré a llegar a casa cuando quedaban dos horas de luz.,El cortacésped se ha quedado sin gasolina.,Empezó a llover.,No podía cortar el césped.,El cortacésped se puso en marcha de repente.,1
3e4078a2-9651-4fbf-82eb-043136dcfadd,Fui a dar un paseo con mis abuelos.,Me quedé dormido en el asiento trasero.,Un zorro cruzó corriendo la carretera.,El abuelo pisó el freno.,El zorro saltó entonces detrás de nuestra moto todoterreno.,Nos detuvimos a tiempo para ver a un zorro cruzar la carretera.,2
ed4c0e4e-ef66-49bb-b0e8-5f38bd3ba569,A John le gustaba una chica del trabajo.,Intentaba llamar su atención actuando como un estúpido.,Ella le dijo que creciera.,John admite que estaba tratando de gustarle más.,Juan se alegró de ser rechazado.,La chica lo encontró encantador y le dio una segunda oportunidad.,2
e40b2aad-3873-4b37-9d90-a264abfc7e74,A Aurelia le han regalado una heladera por su cumpleaños.,Nunca se le había ocurrido hacer una buena crema.,Reunió los ingredientes para su primer helado de vainilla.,Aurelia se sorprendió de lo delicioso que era su helado casero.,Empezó a idear una nueva receta de helado.,Tiró el helado a la basura.,1
e0a9d5b2-15cb-4f12-93b8-90953167efc0,Miriam siempre estaba discutiendo por todo.,Su madre le dijo que era una mala costumbre.,Miriam nunca dejó de ser pedante.,Más tarde se convirtió en abogada.,A Miriam no le gusta discutir.,Miriam se convirtió en una abogada de gran éxito.,2
a97be601-1dfc-4302-a72b-0978ffff81fd,Mi clase y yo fuimos de excursión.,"De camino, el autobús se averió.",Todos esperamos una hora a que apareciera el siguiente autobús para recogernos.,"Cuando llegó el autobús, todos subimos y continuamos nuestro viaje.","La excursión fue muy bien, como esperábamos.",El autobús no llegó y perdimos el viaje.,1
d4452d09-c194-4796-aaf6-cd48d7e5120b,La semana pasada fui a comprar hamburguesas para la familia.,Ninguno pudo decirme qué tipo de glaseado quería.,Todos han cambiado de opinión.,"Al final, me alejé y decidí coger uno al azar.",Mi familia sólo comía verduras.,Mi familia era demasiado exigente.,2
e0e7182d-d02d-4259-9fa5-9986f7d865ea,Alice tenía una presentación en el trabajo el lunes a las 9 de la mañana.,Había estado practicando todo el fin de semana para perfeccionar su discurso.,El lunes se despertó y descubrió que eran las 8:45.,Se vistió a toda prisa y llegó al trabajo con cinco minutos de retraso.,Alice estaba angustiada durante su presentación.,Alice tomó una taza de café y se sentó a descansar.,1
217c5791-7a72-45d0-b3e8-1b4f20734f3a,Gina llevó helado a sus hermanos que lloraban.,Ahora lloraba porque quería que volviera.,Gina se negó y siguió comiendo su helado.,Su madre la pinchó y la obligó a devolverlo.,A la madre de Gina le gustaba su comportamiento.,Gina está en problemas.,2
667536f9-e681-42ae-bba5-afe8b0af70fe,A Amber le gustaba mucho el softbol.,Se entrenó mucho y trató de entrar en el equipo.,Sus habilidades de bateo no eran muy buenas.,Tuvo que ir a las prácticas de bateo durante unas semanas.,Amber se ha convertido poco a poco en una buena bateadora.,Este entrenamiento adicional mejoró las habilidades de campo de Amber.,1
bcf843de-e50c-4380-b7d9-ff504a0f1d6e,Gina y su familia llegaron a la casa de su abuela.,No fue un acontecimiento feliz.,Su abuelo tuvo un ataque al corazón y murió.,Su abuela estaba parcialmente paralizada tras un ataque de apoplejía.,Gina echaba mucho de menos a su abuelo.,Gina se lo pasó muy bien en casa de su abuela.,1
10dff8fb-1f57-4261-8f75-4abf667e5f93,Me desperté a las cinco de la mañana de Navidad como cuando era niño.,Me senté en la oscuridad frente al árbol y admiré las luces.,"Los regalos bajo el árbol se veían hermosos, todos envueltos.",Preparé dos tazas de chocolate caliente y desperté a mi marido.,Odiaba la Navidad.,Fue una gran mañana.,2
